amount,amount_log,hour,day_of_week,is_weekend,is_night,merchant_category_encoded,has_location,is_high_amount,is_round_amount,transaction_id,user_id,label
66.14,4.206779991551889,5,5,1,1,1,1,0,0,txn_60,user_60,legitimate
343.99,5.843515431104025,19,4,0,0,2,1,0,0,txn_61,user_61,legitimate
395.37,5.9823481184617,5,5,1,1,2,1,0,0,txn_62,user_62,legitimate
452.28,6.1165100360822064,13,1,0,0,2,1,0,0,txn_63,user_63,legitimate
296.75,5.696254208235409,11,5,1,0,1,1,0,0,txn_64,user_64,legitimate
451.22,6.114168787083433,9,2,0,0,2,1,0,0,txn_65,user_65,legitimate
24.46,3.2371085931292605,12,5,1,0,2,1,0,0,txn_66,user_66,legitimate
202.13,5.3138461681656635,10,0,0,0,1,1,0,0,txn_67,user_67,legitimate
262.97,5.575835460325579,18,3,0,0,3,1,0,0,txn_68,user_68,legitimate
404.29,6.00460286024821,6,5,1,0,2,1,0,0,txn_69,user_69,legitimate
198.33,5.2949617427346745,7,3,0,0,1,1,0,0,txn_70,user_70,legitimate
309.04,5.736701321413311,20,2,0,0,1,1,0,0,txn_71,user_71,legitimate
468.01,6.15062409018059,7,5,1,0,2,1,0,0,txn_72,user_72,legitimate
104.91,4.6625896768555775,18,3,0,0,1,1,0,0,txn_73,user_73,legitimate
185.9,5.230573714461517,15,4,0,0,1,1,0,0,txn_74,user_74,legitimate
41.46,3.74856245627511,9,3,0,0,1,1,0,0,txn_75,user_75,legitimate
160.32,5.083389970005167,10,2,0,0,3,1,0,0,txn_76,user_76,legitimate
80.22,4.397161522258152,17,3,0,0,1,1,0,0,txn_77,user_77,legitimate
45.43,3.8379458020318302,16,5,1,0,3,1,0,0,txn_78,user_78,legitimate
71.56,4.2844138058068815,19,2,0,0,1,1,0,0,txn_79,user_79,legitimate
171.55,5.150687049544013,16,0,0,0,1,1,0,0,txn_80,user_80,legitimate
237.47,5.474243516253131,1,6,1,1,3,1,0,0,txn_81,user_81,legitimate
3302.82,8.102834653737926,4,3,0,1,5,1,1,0,txn_82,user_82,fraud
149.88,5.016484818885147,7,4,0,0,2,1,0,0,txn_83,user_83,legitimate
98.87,4.603869340255043,9,0,0,0,3,1,0,0,txn_84,user_84,legitimate
2169.64,7.68277733392652,0,0,0,1,5,1,1,0,txn_85,user_85,fraud
469.86,6.154560809916804,20,0,0,0,1,1,0,0,txn_86,user_86,legitimate
361.16,5.892086103127704,5,6,1,1,1,1,0,0,txn_87,user_87,legitimate
172.58,5.156638588216099,22,1,0,0,2,1,0,0,txn_88,user_88,legitimate
175.95,5.175867206791472,19,3,0,0,1,1,0,0,txn_89,user_89,legitimate
171.53,5.150571134393773,14,1,0,0,2,1,0,0,txn_90,user_90,legitimate
4090.24,8.316603381571646,17,0,0,0,5,1,1,0,txn_91,user_91,fraud
172.82,5.158020281009314,14,1,0,0,2,1,0,0,txn_92,user_92,legitimate
302.48,5.715315710469874,15,3,0,0,2,1,0,0,txn_93,user_93,legitimate
396.68,5.985647661786417,15,5,1,0,2,1,0,0,txn_94,user_94,legitimate
169.73,5.140083361283142,23,3,0,1,3,1,0,0,txn_95,user_95,legitimate
257.97,5.5567122248748815,11,0,0,0,3,1,0,0,txn_96,user_96,legitimate
467.65,6.149856221192495,11,4,0,0,1,1,0,0,txn_97,user_97,legitimate
478.79,6.173348508170889,8,4,0,0,1,1,0,0,txn_98,user_98,legitimate
434.15,6.075690799235523,21,0,0,0,1,1,0,0,txn_99,user_99,legitimate
105.55,4.668614358544626,15,0,0,0,1,1,0,0,txn_100,user_0,legitimate
217.62,5.38733506286569,6,4,0,0,3,1,0,0,txn_101,user_1,legitimate
1182.29,7.076053973412524,7,0,0,0,4,1,1,0,txn_102,user_2,fraud
41.21,3.7426571597944074,17,1,0,0,3,1,0,0,txn_103,user_3,legitimate
308.87,5.736152854686652,19,4,0,0,3,1,0,0,txn_104,user_4,legitimate
317.12,5.7624286700889344,14,0,0,0,1,1,0,0,txn_105,user_5,legitimate
183.96,5.220139585484013,22,6,1,0,3,1,0,0,txn_106,user_6,legitimate
172.33,5.155197291953219,15,0,0,0,3,1,0,0,txn_107,user_7,legitimate
407.86,6.013372799156862,7,4,0,0,1,1,0,0,txn_108,user_8,legitimate
89.78,4.508438997028319,16,5,1,0,3,1,0,0,txn_109,user_9,legitimate
120.9,4.803201036487226,22,3,0,0,2,1,0,0,txn_110,user_10,legitimate
2322.59,7.750868682442393,22,1,0,0,5,1,1,0,txn_111,user_11,fraud
147.92,5.003409249004516,10,6,1,0,1,1,0,0,txn_112,user_12,legitimate
227.12,5.429871806288338,14,4,0,0,2,1,0,0,txn_113,user_13,legitimate
492.67,6.201867277771356,16,1,0,0,3,1,0,0,txn_114,user_14,legitimate
351.99,5.866439727920136,18,1,0,0,2,1,0,0,txn_115,user_15,legitimate
488.14,6.192648747067764,22,2,0,0,2,1,0,0,txn_116,user_16,legitimate
436.46,6.080985273046394,7,6,1,0,3,1,0,0,txn_117,user_17,legitimate
149.55,5.014295254927743,2,5,1,1,2,1,0,0,txn_118,user_18,legitimate
101.65,4.6313251434649425,6,6,1,0,2,1,0,0,txn_119,user_19,legitimate
127.19,4.8535135383240435,15,1,0,0,1,1,0,0,txn_120,user_20,legitimate
55.85,4.040416220196545,13,2,0,0,3,1,0,0,txn_121,user_21,legitimate
246.61,5.511854927717011,15,5,1,0,1,1,0,0,txn_122,user_22,legitimate
21.54,3.11529150861163,21,4,0,0,1,1,0,0,txn_123,user_23,legitimate
4510.04,8.414283004582561,0,1,0,1,5,1,1,0,txn_124,user_24,fraud
1528.87,7.332938043456292,6,3,0,0,6,1,1,0,txn_125,user_25,fraud
111.81,4.725704987616829,7,6,1,0,1,1,0,0,txn_126,user_26,legitimate
473.87,6.163041082365757,9,0,0,0,1,1,0,0,txn_127,user_27,legitimate
279.23,5.6356106945528675,10,5,1,0,2,1,0,0,txn_128,user_28,legitimate
195.83,5.282340412024896,7,5,1,0,2,1,0,0,txn_129,user_29,legitimate
153.41,5.039611402332773,11,3,0,0,3,1,0,0,txn_130,user_30,legitimate
394.47,5.980074930980508,21,4,0,0,1,1,0,0,txn_131,user_31,legitimate
98.5,4.600157644164547,18,6,1,0,1,1,0,0,txn_132,user_32,legitimate
231.94,5.4507809096745055,15,2,0,0,2,1,0,0,txn_133,user_33,legitimate
44.45,3.816612820623488,14,1,0,0,2,1,0,0,txn_134,user_34,legitimate
453.02,6.118141249934485,17,1,0,0,3,1,0,0,txn_135,user_35,legitimate
106.1,4.673762977453703,22,2,0,0,2,1,0,0,txn_136,user_36,legitimate
77.59,4.364244464878084,16,5,1,0,3,1,0,0,txn_137,user_37,legitimate
282.53,5.647317937675075,13,0,0,0,1,1,0,0,txn_138,user_38,legitimate
498.7,6.214007918350159,10,4,0,0,3,1,0,0,txn_139,user_39,legitimate
1417.55,7.257390502129631,11,2,0,0,4,1,1,0,txn_140,user_40,fraud
403.1,6.001662372084428,17,4,0,0,3,1,0,0,txn_141,user_41,legitimate
185.87,5.230413187934164,20,6,1,0,1,1,0,0,txn_142,user_42,legitimate
295.14,5.690832315480573,15,2,0,0,3,1,0,0,txn_143,user_43,legitimate
425.94,6.056643488132953,18,3,0,0,3,1,0,0,txn_144,user_44,legitimate
37.63,3.65402917667819,23,5,1,1,3,1,0,0,txn_145,user_45,legitimate
305.63,5.725641809009095,10,4,0,0,1,1,0,0,txn_146,user_46,legitimate
262.82,5.575267052420774,18,5,1,0,1,1,0,0,txn_147,user_47,legitimate
402.0,5.998936561946683,16,1,0,0,2,1,0,0,txn_148,user_48,legitimate
69.59,4.256888491407381,10,1,0,0,2,1,0,0,txn_149,user_49,legitimate
16.15,2.8419981736119486,7,3,0,0,3,1,0,0,txn_150,user_50,legitimate
44.52,3.8181517898180757,21,0,0,0,2,1,0,0,txn_151,user_51,legitimate
65.08,4.190866129212723,3,4,0,1,3,1,0,0,txn_152,user_52,legitimate
479.78,6.175409785018034,8,6,1,0,1,1,0,0,txn_153,user_53,legitimate
23.78,3.2100368762009963,21,5,1,0,1,1,0,0,txn_154,user_54,legitimate
326.76,5.792281633238615,20,2,0,0,2,1,0,0,txn_155,user_55,legitimate
343.81,5.842993540689164,15,2,0,0,1,1,0,0,txn_156,user_56,legitimate
311.05,5.743163431380052,8,0,0,0,3,1,0,0,txn_157,user_57,legitimate
484.67,6.185529380921524,4,3,0,1,3,1,0,0,txn_158,user_58,legitimate
342.63,5.839565497125275,13,4,0,0,3,1,0,0,txn_159,user_59,legitimate
1024.52,6.932955080003879,19,3,0,0,6,1,1,0,txn_160,user_60,fraud
451.26,6.114257235694848,13,5,1,0,2,1,0,0,txn_161,user_61,legitimate
30.87,3.461665128429245,3,2,0,1,2,1,0,0,txn_162,user_62,legitimate
2719.18,7.908453333571065,0,0,0,1,6,1,1,0,txn_163,user_63,fraud
121.04,4.804348859848469,7,2,0,0,3,1,0,0,txn_164,user_64,legitimate
280.85,5.6413750145275845,16,4,0,0,2,1,0,0,txn_165,user_65,legitimate
319.58,5.770131855197735,8,2,0,0,3,1,0,0,txn_166,user_66,legitimate
35.66,3.6016862424115588,10,0,0,0,1,1,0,0,txn_167,user_67,legitimate
177.19,5.182850396739323,9,5,1,0,1,1,0,0,txn_168,user_68,legitimate
17.19,2.900871992530031,19,6,1,0,2,1,0,0,txn_169,user_69,legitimate
15.69,2.8148097376737438,15,0,0,0,3,1,0,0,txn_170,user_70,legitimate
68.85,4.246350085702971,22,3,0,0,3,1,0,0,txn_171,user_71,legitimate
456.98,6.126825515038434,11,5,1,0,1,1,0,0,txn_172,user_72,legitimate
172.42,5.155716397949014,9,5,1,0,3,1,0,0,txn_173,user_73,legitimate
428.65,6.062970923759232,14,5,1,0,1,1,0,0,txn_174,user_74,legitimate
246.25,5.510399970502822,17,1,0,0,2,1,0,0,txn_175,user_75,legitimate
372.84,5.923827898392171,20,0,0,0,2,1,0,0,txn_176,user_76,legitimate
327.55,5.794689033343877,1,2,0,1,1,1,0,0,txn_177,user_77,legitimate
107.61,4.687763484291945,12,5,1,0,1,1,0,0,txn_178,user_78,legitimate
347.68,5.854154596143375,9,4,0,0,1,1,0,0,txn_179,user_79,legitimate
252.46,5.535206019653918,13,5,1,0,1,1,0,0,txn_180,user_80,legitimate
38.48,3.675794214565281,19,6,1,0,3,1,0,0,txn_181,user_81,legitimate
87.09,4.478359019121704,15,3,0,0,1,1,0,0,txn_182,user_82,legitimate
239.82,5.484049766464073,3,6,1,1,1,1,0,0,txn_183,user_83,legitimate
446.21,6.103028282950449,8,3,0,0,2,1,0,0,txn_184,user_84,legitimate
67.08,4.220683484265119,14,0,0,0,1,1,0,0,txn_185,user_85,legitimate
203.95,5.322766046950346,12,5,1,0,2,1,0,0,txn_186,user_86,legitimate
262.18,5.572838208721994,1,4,0,1,3,1,0,0,txn_187,user_87,legitimate
1922.03,7.561657346091116,4,2,0,1,5,1,1,0,txn_188,user_88,fraud
155.39,5.052352887448124,9,1,0,0,1,1,0,0,txn_189,user_89,legitimate
247.13,5.513952802371925,16,5,1,0,3,1,0,0,txn_190,user_90,legitimate
165.02,5.112108263026889,22,0,0,0,3,1,0,0,txn_191,user_91,legitimate
455.93,6.124530206295522,14,4,0,0,1,1,0,0,txn_192,user_92,legitimate
453.79,6.119835773947753,10,0,0,0,2,1,0,0,txn_193,user_93,legitimate
332.06,5.808322653930125,2,3,0,1,1,1,0,0,txn_194,user_94,legitimate
112.42,4.731097742585882,13,0,0,0,3,1,0,0,txn_195,user_95,legitimate
100.75,4.622518824322705,20,6,1,0,1,1,0,0,txn_196,user_96,legitimate
456.82,6.126476093763859,16,0,0,0,3,1,0,0,txn_197,user_97,legitimate
421.19,6.045455449676586,8,4,0,0,1,1,0,0,txn_198,user_98,legitimate
260.84,5.567733630192925,19,2,0,0,3,1,0,0,txn_199,user_99,legitimate
158.76,5.07367268910756,22,3,0,0,2,1,0,0,txn_200,user_0,legitimate
341.11,5.835132322775277,22,6,1,0,1,1,0,0,txn_201,user_1,legitimate
257.26,5.553966829418505,9,0,0,0,2,1,0,0,txn_202,user_2,legitimate
53.55,3.9991177122790798,11,3,0,0,3,1,0,0,txn_203,user_3,legitimate
311.44,5.744412450742097,8,6,1,0,2,1,0,0,txn_204,user_4,legitimate
408.12,6.014008511542876,6,5,1,0,2,1,0,0,txn_205,user_5,legitimate
417.75,6.037274083139276,18,4,0,0,3,1,0,0,txn_206,user_6,legitimate
285.97,5.659377680679295,14,5,1,0,1,1,0,0,txn_207,user_7,legitimate
464.16,6.142381432424843,12,2,0,0,3,1,0,0,txn_208,user_8,legitimate
353.71,5.871300554221184,3,4,0,1,2,1,0,0,txn_209,user_9,legitimate
358.49,5.884686360362535,15,4,0,0,2,1,0,0,txn_210,user_10,legitimate
30.06,3.435920817720541,10,1,0,0,3,1,0,0,txn_211,user_11,legitimate
346.98,5.85214500685857,13,6,1,0,3,1,0,0,txn_212,user_12,legitimate
87.98,4.488411625377895,9,3,0,0,1,1,0,0,txn_213,user_13,legitimate
60.34,4.116432158686106,2,5,1,1,3,1,0,0,txn_214,user_14,legitimate
117.66,4.776262260830497,15,4,0,0,3,1,0,0,txn_215,user_15,legitimate
233.42,5.457114378295034,11,1,0,0,2,1,0,0,txn_216,user_16,legitimate
43.53,3.796163119333611,12,1,0,0,3,1,0,0,txn_217,user_17,legitimate
102.59,4.640440800070011,20,0,0,0,2,1,0,0,txn_218,user_18,legitimate
326.42,5.7912437504261955,18,0,0,0,3,1,0,0,txn_219,user_19,legitimate
272.15,5.610021094841726,2,4,0,1,1,1,0,0,txn_220,user_20,legitimate
61.44,4.134206095647231,16,3,0,0,1,1,0,0,txn_221,user_21,legitimate
239.47,5.482595341640379,10,6,1,0,3,1,0,0,txn_222,user_22,legitimate
33.43,3.5389282773504322,6,6,1,0,2,1,0,0,txn_223,user_23,legitimate
53.43,3.9969154724461085,12,1,0,0,1,1,0,0,txn_224,user_24,legitimate
353.83,5.8716388015395715,10,1,0,0,2,1,0,0,txn_225,user_25,legitimate
340.97,5.834723013916797,7,6,1,0,2,1,0,0,txn_226,user_26,legitimate
221.7,5.405825574263322,11,3,0,0,2,1,0,0,txn_227,user_27,legitimate
482.25,6.18053411808844,9,1,0,0,2,1,0,0,txn_228,user_28,legitimate
73.36,4.308918162853243,13,1,0,0,2,1,0,0,txn_229,user_29,legitimate
141.99,4.962774697744756,18,5,1,0,3,1,0,0,txn_230,user_30,legitimate
349.25,5.858647185217117,14,1,0,0,1,1,0,0,txn_231,user_31,legitimate
228.2,5.434594984840585,17,1,0,0,2,1,0,0,txn_232,user_32,legitimate
4247.2,8.354250642792785,12,2,0,0,5,1,1,0,txn_233,user_33,fraud
418.99,6.040230901470153,8,4,0,0,3,1,0,0,txn_234,user_34,legitimate
453.13,6.118383500665175,11,1,0,0,2,1,0,0,txn_235,user_35,legitimate
193.22,5.268991537166208,14,5,1,0,2,1,0,0,txn_236,user_36,legitimate
23.68,3.205993199037187,11,3,0,0,1,1,0,0,txn_237,user_37,legitimate
335.05,5.817259958415975,22,0,0,0,2,1,0,0,txn_238,user_38,legitimate
421.18,6.045431763377924,7,0,0,0,3,1,0,0,txn_239,user_39,legitimate
53.18,3.992311836656949,10,5,1,0,2,1,0,0,txn_240,user_40,legitimate
394.31,5.979670267225271,12,4,0,0,3,1,0,0,txn_241,user_41,legitimate
164.92,5.111505744481217,14,1,0,0,3,1,0,0,txn_242,user_42,legitimate
146.95,4.996874378846218,14,6,1,0,2,1,0,0,txn_243,user_43,legitimate
193.24,5.2690945078711335,8,2,0,0,1,1,0,0,txn_244,user_44,legitimate
121.01,4.8041030085872425,7,4,0,0,2,1,0,0,txn_245,user_45,legitimate
41.14,3.740997408376043,22,4,0,0,3,1,0,0,txn_246,user_46,legitimate
3051.87,8.023837410760477,0,5,1,1,6,1,1,0,txn_247,user_47,fraud
15.42,2.7985001040242823,10,6,1,0,2,1,0,0,txn_248,user_48,legitimate
447.19,6.105217249649828,20,1,0,0,2,1,0,0,txn_249,user_49,legitimate
197.6,5.291292751611072,15,5,1,0,1,1,0,0,txn_250,user_50,legitimate
87.46,4.482550472440181,4,2,0,1,2,1,0,0,txn_251,user_51,legitimate
2742.22,7.916887691877456,13,3,0,0,4,1,1,0,txn_252,user_52,fraud
18.52,2.9714395809849465,16,3,0,0,1,1,0,0,txn_253,user_53,legitimate
332.86,5.8107217434272425,11,5,1,0,1,1,0,0,txn_254,user_54,legitimate
430.54,6.067360206111239,19,6,1,0,1,1,0,0,txn_255,user_55,legitimate
161.8,5.09252245356844,16,6,1,0,3,1,0,0,txn_256,user_56,legitimate
164.93,5.111566012674697,7,0,0,0,2,1,0,0,txn_257,user_57,legitimate
407.85,6.013348340607986,9,1,0,0,1,1,0,0,txn_258,user_58,legitimate
4908.98,8.499025147460515,7,0,0,0,5,1,1,0,txn_259,user_59,fraud
266.86,5.590464455958976,12,1,0,0,1,1,0,0,txn_260,user_60,legitimate
254.82,5.544474072171247,7,5,1,0,3,1,0,0,txn_261,user_61,legitimate
102.3,4.637637376125593,7,5,1,0,2,1,0,0,txn_262,user_62,legitimate
474.15,6.163630543657324,17,5,1,0,3,1,0,0,txn_263,user_63,legitimate
339.91,5.8316185128291975,9,5,1,0,3,1,0,0,txn_264,user_64,legitimate
204.83,5.327050585370909,17,0,0,0,3,1,0,0,txn_265,user_65,legitimate
57.01,4.060615409477973,10,6,1,0,1,1,0,0,txn_266,user_66,legitimate
66.12,4.206482062158951,1,4,0,1,1,1,0,0,txn_267,user_67,legitimate
319.18,5.768883337649949,9,1,0,0,3,1,0,0,txn_268,user_68,legitimate
364.25,5.900582050630809,11,4,0,0,2,1,0,0,txn_269,user_69,legitimate
446.85,6.104458354921205,14,4,0,0,1,1,0,0,txn_270,user_70,legitimate
336.8,5.8224540043737,10,0,0,0,2,1,0,0,txn_271,user_71,legitimate
496.24,6.209072806923515,6,5,1,0,2,1,0,0,txn_272,user_72,legitimate
165.59,5.115535703921625,8,0,0,0,1,1,0,0,txn_273,user_73,legitimate
350.09,5.861042600854784,7,1,0,0,3,1,0,0,txn_274,user_74,legitimate
261.23,5.569221981260506,0,6,1,1,3,1,0,0,txn_275,user_75,legitimate
370.15,5.9166062935635555,7,4,0,0,2,1,0,0,txn_276,user_76,legitimate
52.82,3.9856451452987596,11,2,0,0,3,1,0,0,txn_277,user_77,legitimate
119.46,4.791317747615575,2,0,0,1,1,1,0,0,txn_278,user_78,legitimate
284.29,5.653506206781466,15,1,0,0,2,1,0,0,txn_279,user_79,legitimate
348.89,5.857618819371068,9,6,1,0,3,1,0,0,txn_280,user_80,legitimate
170.99,5.147436335588401,10,6,1,0,1,1,0,0,txn_281,user_81,legitimate
167.63,5.127706965682093,6,6,1,0,3,1,0,0,txn_282,user_82,legitimate
346.92,5.851972568289383,7,6,1,0,3,1,0,0,txn_283,user_83,legitimate
220.14,5.398795985114256,15,4,0,0,2,1,0,0,txn_284,user_84,legitimate
114.25,4.747103681876758,12,4,0,0,1,1,0,0,txn_285,user_85,legitimate
459.42,6.132139116390751,5,2,0,1,1,1,0,0,txn_286,user_86,legitimate
213.17,5.366770092182479,19,3,0,0,3,1,0,0,txn_287,user_87,legitimate
3655.05,8.20413860862932,21,1,0,0,5,1,1,0,txn_288,user_88,fraud
492.89,6.20231282032804,10,6,1,0,2,1,0,0,txn_289,user_89,legitimate
3118.22,8.045338249548319,12,1,0,0,4,1,1,0,txn_290,user_90,fraud
55.61,4.036185648048568,9,4,0,0,3,1,0,0,txn_291,user_91,legitimate
421.27,6.045644919871123,6,2,0,0,1,1,0,0,txn_292,user_92,legitimate
244.79,5.504477512821833,12,5,1,0,3,1,0,0,txn_293,user_93,legitimate
462.62,6.139065251173547,4,4,0,1,2,1,0,0,txn_294,user_94,legitimate
262.41,5.5737117536606595,4,6,1,1,2,1,0,0,txn_295,user_95,legitimate
223.95,5.4158781552871815,12,1,0,0,3,1,0,0,txn_296,user_96,legitimate
303.35,5.718178354939933,13,6,1,0,1,1,0,0,txn_297,user_97,legitimate
418.81,6.0398022279699,7,0,0,0,3,1,0,0,txn_298,user_98,legitimate
53.98,4.0069694827371,21,2,0,0,2,1,0,0,txn_299,user_99,legitimate
86.49,4.471524501118173,13,0,0,0,3,1,0,0,txn_300,user_0,legitimate
60.31,4.115942961774596,0,1,0,1,2,1,0,0,txn_301,user_1,legitimate
4061.83,8.309635054108183,21,2,0,0,6,1,1,0,txn_302,user_2,fraud
143.54,4.973556285854835,15,4,0,0,3,1,0,0,txn_303,user_3,legitimate
481.42,6.178815103923378,9,1,0,0,1,1,0,0,txn_304,user_4,legitimate
182.57,5.2125960661425585,6,2,0,0,1,1,0,0,txn_305,user_5,legitimate
415.82,6.032654473932845,14,1,0,0,2,1,0,0,txn_306,user_6,legitimate
435.68,6.079200661412068,16,1,0,0,2,1,0,0,txn_307,user_7,legitimate
209.95,5.351621138570348,6,3,0,0,2,1,0,0,txn_308,user_8,legitimate
90.79,4.519503359231,19,4,0,0,1,1,0,0,txn_309,user_9,legitimate
496.77,6.21013812295074,11,6,1,0,2,1,0,0,txn_310,user_10,legitimate
100.35,4.618579872898009,22,6,1,0,3,1,0,0,txn_311,user_11,legitimate
101.97,4.63443768366866,16,6,1,0,1,1,0,0,txn_312,user_12,legitimate
232.59,5.4535674418185955,22,4,0,0,3,1,0,0,txn_313,user_13,legitimate
429.34,6.064575593925305,22,6,1,0,3,1,0,0,txn_314,user_14,legitimate
82.98,4.430578675256047,6,0,0,0,3,1,0,0,txn_315,user_15,legitimate
4444.66,8.399683618365547,13,6,1,0,6,1,1,0,txn_316,user_16,fraud
375.04,5.92969552071035,3,5,1,1,3,1,0,0,txn_317,user_17,legitimate
219.82,5.397347890010991,12,0,0,0,3,1,0,0,txn_318,user_18,legitimate
186.47,5.2336188326091,7,5,1,0,1,1,0,0,txn_319,user_19,legitimate
403.26,6.002058235318851,19,6,1,0,2,1,0,0,txn_320,user_20,legitimate
116.93,4.770091228101879,11,5,1,0,2,1,0,0,txn_321,user_21,legitimate
465.91,6.14613651961003,7,4,0,0,1,1,0,0,txn_322,user_22,legitimate
357.67,5.882402745690731,7,3,0,0,2,1,0,0,txn_323,user_23,legitimate
95.59,4.570475216191205,18,3,0,0,1,1,0,0,txn_324,user_24,legitimate
64.7,4.185098925490565,11,6,1,0,1,1,0,0,txn_325,user_25,legitimate
486.81,6.1899259857766955,16,2,0,0,3,1,0,0,txn_326,user_26,legitimate
318.21,5.765849193405734,12,0,0,0,2,1,0,0,txn_327,user_27,legitimate
3623.23,8.195397130932667,20,0,0,0,6,1,1,0,txn_328,user_28,fraud
